file_name,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,MOS,distortion annotation,quality report
images/1745.jpg,25,25,25,50,50,0,50,50,25,25,50,25,25,25,25,25,0,29.41,"[{""magnitude"": ""mild"", ""factor"": ""underexposure"", ""position"": ""entire image""}, {""magnitude"": ""medium"", ""factor"": ""noise and artifact"", ""position"": ""entire image""}]",The image is poor in quality. There is mild underexposure in the entire image. There is medium noise and artifact in the entire image.
images/1746.jpg,50,75,25,50,50,25,50,50,50,50,50,50,50,75,50,50,50,50.0,"[{""magnitude"": ""mild"", ""factor"": ""underexposure"", ""position"": ""entire image""}]",The image is fair in quality. There is mild underexposure in the entire image.
images/1747.jpg,75,50,75,50,50,100,50,50,50,50,50,50,75,75,50,75,100,63.24,"[{""magnitude"": ""mild"", ""factor"": ""underexposure"", ""position"": ""entire image""}]",The image is good in quality. There is mild underexposure in the entire image.
images/1748.jpg,75,75,0,0,25,25,25,25,50,0,25,25,25,0,25,25,25,26.47,"[{""magnitude"": ""strong"", ""factor"": ""overexposure"", ""position"": ""entire image""}, {""magnitude"": ""medium"", ""factor"": ""out of focus"", ""position"": ""center""}]",The image is poor in quality. There is strong overexposure in the entire image. There is medium out of focus in the center.
images/1749.jpg,75,75,25,50,50,0,50,25,50,50,25,75,50,75,75,50,50,50.0,"[{""magnitude"": ""mild"", ""factor"": ""underexposure"", ""position"": ""center""}, {""magnitude"": ""medium"", ""factor"": ""overexposure"", ""position"": ""top right""}]",The image is fair in quality. There is mild underexposure in the center. There is medium overexposure in the top right.
images/1750.jpg,75,75,75,50,50,25,50,50,100,25,50,50,75,75,25,75,75,58.82,"[{""magnitude"": ""mild"", ""factor"": ""out of focus"", ""position"": ""center bottom""}, {""magnitude"": ""mild"", ""factor"": ""noise and artifact"", ""position"": ""entire image""}]",The image is fair in quality. There is mild out of focus in the center bottom. There is mild noise and artifact in the entire image.
images/1751.jpg,25,50,25,50,50,25,25,50,75,50,50,50,25,50,50,25,50,42.65,"[{""magnitude"": ""mild"", ""factor"": ""noise and artifact"", ""position"": ""entire image""}, {""magnitude"": ""mild"", ""factor"": ""out of focus"", ""position"": ""center""}]",The image is fair in quality. There is mild noise and artifact in the entire image. There is mild out of focus in the center.
images/1752.jpg,75,25,50,50,50,75,50,50,50,50,75,25,50,75,50,50,50,52.94,"[{""magnitude"": ""medium"", ""factor"": ""noise and artifact"", ""position"": ""entire image""}]",The image is fair in quality. There is medium noise and artifact in the entire image.
images/1753.jpg,75,50,50,50,50,75,25,50,50,100,75,50,75,100,75,50,75,63.24,[],The image is good in quality. 
images/1754.jpg,50,75,25,25,50,75,25,25,50,25,50,50,25,75,25,50,50,44.12,"[{""magnitude"": ""mild"", ""factor"": ""out of focus"", ""position"": ""center""}, {""magnitude"": ""mild"", ""factor"": ""motion blur"", ""position"": ""center""}]",The image is fair in quality. There is mild out of focus in the center. There is mild motion blur in the center.
images/1755.jpg,75,50,100,75,50,100,75,50,75,50,75,50,50,75,50,50,75,66.18,[],The image is good in quality. 
images/1756.jpg,50,25,50,25,25,75,75,25,50,25,50,25,25,25,50,50,50,41.18,"[{""magnitude"": ""medium"", ""factor"": ""underexposure"", ""position"": ""entire image""}]",The image is fair in quality. There is medium underexposure in the entire image.
images/1757.jpg,75,100,50,50,25,50,75,50,50,25,75,50,25,75,75,75,25,55.88,[],The image is fair in quality. 
images/1758.jpg,75,50,25,0,25,25,25,0,50,50,25,0,25,50,25,25,0,27.94,"[{""magnitude"": ""strong"", ""factor"": ""underexposure"", ""position"": ""entire image""}, {""magnitude"": ""strong"", ""factor"": ""out of focus"", ""position"": ""left""}, {""magnitude"": ""strong"", ""factor"": ""out of focus"", ""position"": ""right""}, {""magnitude"": ""medium"", ""factor"": ""underexposure"", ""position"": ""top""}]",The image is poor in quality. There is strong underexposure in the entire image. There is strong out of focus in the left. There is strong out of focus in the right. There is medium underexposure in the top.
images/1759.jpg,75,50,50,50,50,50,50,50,100,50,75,50,75,75,50,50,75,60.29,"[{""magnitude"": ""medium"", ""factor"": ""underexposure"", ""position"": ""entire image""}]",The image is fair in quality. There is medium underexposure in the entire image.
images/1760.jpg,75,50,25,25,50,50,50,50,75,75,25,50,50,75,50,75,75,54.41,"[{""magnitude"": ""mild"", ""factor"": ""overexposure"", ""position"": ""center""}]",The image is fair in quality. There is mild overexposure in the center.
images/1761.jpg,50,75,50,25,50,75,75,25,25,25,25,50,25,75,50,50,50,47.06,"[{""magnitude"": ""strong"", ""factor"": ""noise and artifact"", ""position"": ""entire image""}, {""magnitude"": ""medium"", ""factor"": ""underexposure"", ""position"": ""entire image""}]",The image is fair in quality. There is strong noise and artifact in the entire image. There is medium underexposure in the entire image.
images/1762.jpg,50,50,50,50,50,100,50,50,50,50,25,25,25,25,50,25,25,44.12,"[{""magnitude"": ""medium"", ""factor"": ""out of focus"", ""position"": ""bottom""}]",The image is fair in quality. There is medium out of focus in the bottom.
images/1763.jpg,0,25,25,0,25,25,25,25,25,25,25,25,25,25,25,25,0,20.59,"[{""magnitude"": ""medium"", ""factor"": ""out of focus"", ""position"": ""bottom""}, {""magnitude"": ""mild"", ""factor"": ""out of focus"", ""position"": ""center""}]",The image is poor in quality. There is medium out of focus in the bottom. There is mild out of focus in the center.
images/1764.jpg,25,50,25,25,25,0,50,25,50,25,25,50,25,25,25,25,75,32.35,"[{""magnitude"": ""strong"", ""factor"": ""underexposure"", ""position"": ""entire image""}, {""magnitude"": ""medium"", ""factor"": ""out of focus"", ""position"": ""entire image""}, {""magnitude"": ""strong"", ""factor"": ""motion blur"", ""position"": ""entire image""}]",The image is poor in quality. There is strong underexposure in the entire image. There is medium out of focus in the entire image. There is strong motion blur in the entire image.
images/1765.jpg,75,75,75,50,75,75,50,50,75,50,75,50,50,75,50,75,50,63.24,[],The image is good in quality. 
images/1766.jpg,100,75,75,50,75,100,75,50,75,50,75,50,50,100,25,50,75,67.65,"[{""magnitude"": ""mild"", ""factor"": ""underexposure"", ""position"": ""entire image""}]",The image is good in quality. There is mild underexposure in the entire image.
images/1767.jpg,25,75,25,25,25,0,25,25,0,25,25,25,25,0,25,25,25,23.53,"[{""magnitude"": ""strong"", ""factor"": ""out of focus"", ""position"": ""entire image""}, {""magnitude"": ""medium"", ""factor"": ""underexposure"", ""position"": ""entire image""}]",The image is poor in quality. There is strong out of focus in the entire image. There is medium underexposure in the entire image.
images/1768.jpg,75,75,75,50,50,75,75,50,75,50,75,50,75,75,50,50,75,64.71,"[{""magnitude"": ""mild"", ""factor"": ""underexposure"", ""position"": ""entire image""}]",The image is good in quality. There is mild underexposure in the entire image.
images/1769.jpg,25,75,50,50,25,75,25,50,75,25,75,50,50,75,50,25,50,50.0,"[{""magnitude"": ""medium"", ""factor"": ""underexposure"", ""position"": ""entire image""}]",The image is fair in quality. There is medium underexposure in the entire image.
images/1770.jpg,50,75,50,50,50,100,25,50,50,25,75,50,50,75,50,75,75,57.35,"[{""magnitude"": ""mild"", ""factor"": ""underexposure"", ""position"": ""entire image""}]",The image is fair in quality. There is mild underexposure in the entire image.
images/1771.jpg,50,50,50,50,50,100,50,50,75,25,25,50,75,50,50,50,75,54.41,[],The image is fair in quality. 
images/1772.jpg,100,75,50,75,25,75,50,50,100,50,100,50,75,100,75,75,50,69.12,[],The image is good in quality. 
images/1773.jpg,0,25,25,25,25,0,75,25,25,25,50,0,25,75,50,0,0,26.47,"[{""magnitude"": ""strong"", ""factor"": ""underexposure"", ""position"": ""entire image""}]",The image is poor in quality. There is strong underexposure in the entire image.
images/1774.jpg,50,75,50,50,50,75,25,50,100,50,75,50,75,75,50,50,75,60.29,"[{""magnitude"": ""mild"", ""factor"": ""out of focus"", ""position"": ""entire image""}, {""magnitude"": ""mild"", ""factor"": ""underexposure"", ""position"": ""entire image""}]",The image is fair in quality. There is mild out of focus in the entire image. There is mild underexposure in the entire image.
images/1775.jpg,50,75,50,50,25,50,50,75,100,25,75,50,75,100,50,100,75,63.24,[],The image is good in quality. 
images/1776.jpg,50,50,50,25,25,75,25,25,75,25,25,50,50,75,50,50,50,45.59,"[{""magnitude"": ""medium"", ""factor"": ""underexposure"", ""position"": ""entire image""}, {""magnitude"": ""medium"", ""factor"": ""noise and artifact"", ""position"": ""entire image""}]",The image is fair in quality. There is medium underexposure in the entire image. There is medium noise and artifact in the entire image.
images/1777.jpg,75,75,50,50,50,100,50,25,100,75,50,75,50,100,75,50,75,66.18,[],The image is good in quality. 
images/1778.jpg,75,75,75,75,50,100,50,75,50,50,75,25,25,100,75,75,75,66.18,"[{""magnitude"": ""medium"", ""factor"": ""motion blur"", ""position"": ""right""}, {""magnitude"": ""mild"", ""factor"": ""out of focus"", ""position"": ""left""}]",The image is good in quality. There is medium motion blur in the right. There is mild out of focus in the left.
images/1779.jpg,50,50,25,25,25,25,25,25,50,25,50,50,25,50,50,25,50,36.76,"[{""magnitude"": ""mild"", ""factor"": ""overexposure"", ""position"": ""entire image""}, {""magnitude"": ""medium"", ""factor"": ""out of focus"", ""position"": ""entire image""}]",The image is poor in quality. There is mild overexposure in the entire image. There is medium out of focus in the entire image.
images/1780.jpg,75,75,50,50,50,50,75,25,100,50,50,50,50,25,75,50,50,55.88,"[{""magnitude"": ""mild"", ""factor"": ""underexposure"", ""position"": ""entire image""}]",The image is fair in quality. There is mild underexposure in the entire image.
images/1781.jpg,25,25,0,25,50,0,50,25,25,25,25,25,25,25,25,0,25,23.53,"[{""magnitude"": ""strong"", ""factor"": ""underexposure"", ""position"": ""entire image""}, {""magnitude"": ""strong"", ""factor"": ""out of focus"", ""position"": ""entire image""}]",The image is poor in quality. There is strong underexposure in the entire image. There is strong out of focus in the entire image.
images/1782.jpg,75,75,50,25,75,75,75,75,100,25,75,50,75,50,75,50,75,64.71,"[{""magnitude"": ""mild"", ""factor"": ""overexposure"", ""position"": ""entire image""}]",The image is good in quality. There is mild overexposure in the entire image.
images/1783.jpg,75,75,50,50,75,75,100,75,100,50,75,50,75,75,50,75,50,69.12,"[{""magnitude"": ""mild"", ""factor"": ""underexposure"", ""position"": ""entire image""}]",The image is good in quality. There is mild underexposure in the entire image.
images/1784.jpg,75,50,25,50,50,50,75,75,50,50,75,50,50,50,50,50,75,55.88,"[{""magnitude"": ""mild"", ""factor"": ""underexposure"", ""position"": ""entire image""}, {""magnitude"": ""medium"", ""factor"": ""noise and artifact"", ""position"": ""entire image""}, {""magnitude"": ""mild"", ""factor"": ""out of focus"", ""position"": ""entire image""}]",The image is fair in quality. There is mild underexposure in the entire image. There is medium noise and artifact in the entire image. There is mild out of focus in the entire image.
images/1785.jpg,75,75,25,50,25,50,50,75,75,25,75,50,75,75,75,50,75,58.82,"[{""magnitude"": ""mild"", ""factor"": ""out of focus"", ""position"": ""entire image""}]",The image is fair in quality. There is mild out of focus in the entire image.
images/1786.jpg,75,25,50,25,50,25,50,25,75,25,50,50,50,50,50,50,100,48.53,"[{""magnitude"": ""mild"", ""factor"": ""overexposure"", ""position"": ""center""}, {""magnitude"": ""mild"", ""factor"": ""out of focus"", ""position"": ""entire image""}]",The image is fair in quality. There is mild overexposure in the center. There is mild out of focus in the entire image.
images/1787.jpg,75,50,25,50,25,75,50,25,50,50,50,50,50,25,25,50,75,47.06,"[{""magnitude"": ""medium"", ""factor"": ""underexposure"", ""position"": ""entire image""}, {""magnitude"": ""mild"", ""factor"": ""out of focus"", ""position"": ""top""}]",The image is fair in quality. There is medium underexposure in the entire image. There is mild out of focus in the top.
images/1788.jpg,75,100,75,75,75,75,100,75,100,75,75,50,100,75,50,75,50,76.47,[],The image is good in quality. 
images/1789.jpg,50,75,50,50,50,50,75,50,75,50,50,75,75,100,75,50,50,61.76,"[{""magnitude"": ""mild"", ""factor"": ""underexposure"", ""position"": ""entire image""}]",The image is fair in quality. There is mild underexposure in the entire image.
images/1790.jpg,100,100,50,50,50,75,75,50,75,50,50,25,75,100,50,75,75,66.18,"[{""magnitude"": ""mild"", ""factor"": ""out of focus"", ""position"": ""center""}]",The image is good in quality. There is mild out of focus in the center.
images/1791.jpg,75,75,25,50,50,25,100,25,75,25,25,25,0,50,75,0,25,42.65,"[{""magnitude"": ""medium"", ""factor"": ""overexposure"", ""position"": ""top right""}, {""magnitude"": ""mild"", ""factor"": ""underexposure"", ""position"": ""bottom left""}, {""magnitude"": ""medium"", ""factor"": ""overexposure"", ""position"": ""top""}, {""magnitude"": ""medium"", ""factor"": ""out of focus"", ""position"": ""right""}]",The image is fair in quality. There is medium overexposure in the top right. There is mild underexposure in the bottom left. There is medium overexposure in the top. There is medium out of focus in the right.
images/1792.jpg,50,75,25,25,50,25,25,25,25,25,25,50,25,75,75,25,75,41.18,"[{""magnitude"": ""medium"", ""factor"": ""underexposure"", ""position"": ""center""}, {""magnitude"": ""mild"", ""factor"": ""underexposure"", ""position"": ""entire image""}]",The image is fair in quality. There is medium underexposure in the center. There is mild underexposure in the entire image.
images/1793.jpg,100,75,50,50,50,25,75,50,50,50,75,25,75,100,75,25,50,58.82,"[{""magnitude"": ""medium"", ""factor"": ""motion blur"", ""position"": ""left""}, {""magnitude"": ""medium"", ""factor"": ""motion blur"", ""position"": ""bottom""}, {""magnitude"": ""medium"", ""factor"": ""underexposure"", ""position"": ""entire image""}]",The image is fair in quality. There is medium motion blur in the left. There is medium motion blur in the bottom. There is medium underexposure in the entire image.
images/1794.jpg,100,75,75,50,50,75,75,75,100,50,75,50,25,100,50,75,100,70.59,"[{""magnitude"": ""mild"", ""factor"": ""noise and artifact"", ""position"": ""center""}]",The image is good in quality. There is mild noise and artifact in the center.
images/1795.jpg,50,25,25,75,50,25,50,50,100,25,25,50,25,100,50,50,50,48.53,"[{""magnitude"": ""mild"", ""factor"": ""underexposure"", ""position"": ""entire image""}]",The image is fair in quality. There is mild underexposure in the entire image.
images/1796.jpg,25,50,0,25,25,25,25,25,25,25,0,25,25,25,50,0,25,23.53,"[{""magnitude"": ""strong"", ""factor"": ""overexposure"", ""position"": ""entire image""}, {""magnitude"": ""medium"", ""factor"": ""out of focus"", ""position"": ""left""}, {""magnitude"": ""medium"", ""factor"": ""out of focus"", ""position"": ""bottom left""}]",The image is poor in quality. There is strong overexposure in the entire image. There is medium out of focus in the left. There is medium out of focus in the bottom left.
images/1797.jpg,100,75,50,50,50,100,50,25,50,50,50,50,75,100,75,50,75,63.24,"[{""magnitude"": ""mild"", ""factor"": ""underexposure"", ""position"": ""entire image""}]",The image is good in quality. There is mild underexposure in the entire image.
images/1798.jpg,75,50,25,25,25,50,50,25,50,25,25,50,25,25,75,25,25,38.24,"[{""magnitude"": ""strong"", ""factor"": ""out of focus"", ""position"": ""center bottom""}, {""magnitude"": ""mild"", ""factor"": ""underexposure"", ""position"": ""center""}, {""magnitude"": ""mild"", ""factor"": ""out of focus"", ""position"": ""center""}]",The image is fair in quality. There is strong out of focus in the center bottom. There is mild underexposure in the center. There is mild out of focus in the center.
images/1799.jpg,100,75,100,50,50,75,75,50,75,100,50,75,75,100,75,75,75,75.0,[],The image is good in quality. 
images/1800.jpg,75,100,25,50,50,50,50,25,100,100,75,50,50,75,75,75,75,64.71,"[{""magnitude"": ""mild"", ""factor"": ""overexposure"", ""position"": ""bottom""}, {""magnitude"": ""mild"", ""factor"": ""underexposure"", ""position"": ""center""}]",The image is good in quality. There is mild overexposure in the bottom. There is mild underexposure in the center.
images/1801.jpg,75,75,50,50,25,25,25,50,50,50,75,50,50,50,50,50,25,48.53,"[{""magnitude"": ""mild"", ""factor"": ""underexposure"", ""position"": ""entire image""}, {""magnitude"": ""medium"", ""factor"": ""out of focus"", ""position"": ""entire image""}]",The image is fair in quality. There is mild underexposure in the entire image. There is medium out of focus in the entire image.
images/1802.jpg,75,75,25,50,25,75,75,50,75,50,50,50,50,100,50,50,50,57.35,"[{""magnitude"": ""mild"", ""factor"": ""underexposure"", ""position"": ""entire image""}]",The image is fair in quality. There is mild underexposure in the entire image.
images/1803.jpg,75,50,75,50,50,100,25,75,50,75,75,50,75,100,50,75,50,64.71,"[{""magnitude"": ""mild"", ""factor"": ""out of focus"", ""position"": ""entire image""}]",The image is good in quality. There is mild out of focus in the entire image.
images/1804.jpg,75,75,25,75,50,50,75,50,75,25,75,50,50,75,50,25,75,57.35,"[{""magnitude"": ""medium"", ""factor"": ""underexposure"", ""position"": ""entire image""}, {""magnitude"": ""mild"", ""factor"": ""out of focus"", ""position"": ""center""}]",The image is fair in quality. There is medium underexposure in the entire image. There is mild out of focus in the center.
images/1805.jpg,75,50,50,50,50,25,75,75,75,50,75,50,50,75,75,25,75,58.82,"[{""magnitude"": ""mild"", ""factor"": ""underexposure"", ""position"": ""entire image""}]",The image is fair in quality. There is mild underexposure in the entire image.
images/1806.jpg,75,50,50,25,50,50,50,50,50,50,50,25,50,25,75,25,50,47.06,"[{""magnitude"": ""medium"", ""factor"": ""underexposure"", ""position"": ""entire image""}, {""magnitude"": ""medium"", ""factor"": ""noise and artifact"", ""position"": ""entire image""}]",The image is fair in quality. There is medium underexposure in the entire image. There is medium noise and artifact in the entire image.
images/1807.jpg,25,75,100,50,50,25,25,75,50,50,50,50,50,75,75,50,75,55.88,"[{""magnitude"": ""mild"", ""factor"": ""out of focus"", ""position"": ""entire image""}]",The image is fair in quality. There is mild out of focus in the entire image.
images/1808.jpg,75,75,50,75,50,50,75,75,100,50,75,75,50,100,50,75,75,69.12,"[{""magnitude"": ""medium"", ""factor"": ""underexposure"", ""position"": ""entire image""}]",The image is good in quality. There is medium underexposure in the entire image.
images/1809.jpg,50,75,50,50,50,75,50,50,100,75,100,50,75,100,50,50,75,66.18,"[{""magnitude"": ""mild"", ""factor"": ""underexposure"", ""position"": ""entire image""}]",The image is good in quality. There is mild underexposure in the entire image.
images/1810.jpg,75,75,75,50,50,75,50,50,50,50,75,50,25,75,25,50,25,54.41,"[{""magnitude"": ""mild"", ""factor"": ""underexposure"", ""position"": ""entire image""}]",The image is fair in quality. There is mild underexposure in the entire image.
images/1811.jpg,75,75,75,25,50,75,50,50,100,50,50,75,75,75,50,50,75,63.24,"[{""magnitude"": ""mild"", ""factor"": ""overexposure"", ""position"": ""top right""}, {""magnitude"": ""mild"", ""factor"": ""overexposure"", ""position"": ""center right""}]",The image is good in quality. There is mild overexposure in the top right. There is mild overexposure in the center right.
images/1812.jpg,50,50,50,25,50,75,50,25,75,25,50,50,50,50,25,25,50,45.59,"[{""magnitude"": ""medium"", ""factor"": ""out of focus"", ""position"": ""entire image""}, {""magnitude"": ""mild"", ""factor"": ""noise and artifact"", ""position"": ""center bottom""}, {""magnitude"": ""mild"", ""factor"": ""underexposure"", ""position"": ""entire image""}]",The image is fair in quality. There is medium out of focus in the entire image. There is mild noise and artifact in the center bottom. There is mild underexposure in the entire image.
images/1813.jpg,25,25,50,0,25,25,25,25,25,25,25,50,25,25,0,25,50,26.47,"[{""magnitude"": ""medium"", ""factor"": ""underexposure"", ""position"": ""entire image""}, {""magnitude"": ""mild"", ""factor"": ""out of focus"", ""position"": ""entire image""}]",The image is poor in quality. There is medium underexposure in the entire image. There is mild out of focus in the entire image.
images/1814.jpg,50,50,50,25,25,50,75,50,25,25,25,25,75,50,25,50,50,42.65,"[{""magnitude"": ""medium"", ""factor"": ""underexposure"", ""position"": ""entire image""}, {""magnitude"": ""medium"", ""factor"": ""noise and artifact"", ""position"": ""entire image""}]",The image is fair in quality. There is medium underexposure in the entire image. There is medium noise and artifact in the entire image.
images/1815.jpg,50,75,25,75,50,50,50,50,50,50,50,50,25,100,50,50,50,52.94,"[{""magnitude"": ""mild"", ""factor"": ""out of focus"", ""position"": ""center""}]",The image is fair in quality. There is mild out of focus in the center.
images/1816.jpg,75,50,25,25,50,50,50,75,50,50,75,25,50,50,25,50,75,50.0,"[{""magnitude"": ""strong"", ""factor"": ""overexposure"", ""position"": ""left""}, {""magnitude"": ""strong"", ""factor"": ""overexposure"", ""position"": ""bottom""}, {""magnitude"": ""mild"", ""factor"": ""overexposure"", ""position"": ""entire image""}]",The image is fair in quality. There is strong overexposure in the left. There is strong overexposure in the bottom. There is mild overexposure in the entire image.
images/1817.jpg,100,25,25,50,50,25,50,50,75,25,50,50,0,50,50,50,75,47.06,"[{""magnitude"": ""medium"", ""factor"": ""underexposure"", ""position"": ""entire image""}]",The image is fair in quality. There is medium underexposure in the entire image.
images/1818.jpg,75,75,50,50,25,100,75,75,100,50,50,50,25,25,50,75,100,61.76,"[{""magnitude"": ""mild"", ""factor"": ""out of focus"", ""position"": ""center""}, {""magnitude"": ""mild"", ""factor"": ""underexposure"", ""position"": ""entire image""}]",The image is fair in quality. There is mild out of focus in the center. There is mild underexposure in the entire image.
images/1819.jpg,50,50,100,25,75,50,75,75,75,50,75,50,50,50,75,50,75,61.76,"[{""magnitude"": ""medium"", ""factor"": ""underexposure"", ""position"": ""entire image""}]",The image is fair in quality. There is medium underexposure in the entire image.
images/1820.jpg,75,75,75,50,75,100,50,75,100,75,75,50,75,100,50,75,50,72.06,"[{""magnitude"": ""mild"", ""factor"": ""overexposure"", ""position"": ""center""}]",The image is good in quality. There is mild overexposure in the center.
images/1821.jpg,75,75,25,50,75,75,100,75,100,50,75,50,75,100,75,75,75,72.06,[],The image is good in quality. 
images/1822.jpg,50,75,50,50,50,75,50,50,50,25,75,50,25,75,75,25,50,52.94,"[{""magnitude"": ""medium"", ""factor"": ""underexposure"", ""position"": ""entire image""}]",The image is fair in quality. There is medium underexposure in the entire image.
images/1823.jpg,75,50,25,25,50,75,75,50,50,25,25,50,50,50,50,50,50,48.53,"[{""magnitude"": """", ""factor"": """", ""position"": """"}, {""magnitude"": ""mild"", ""factor"": ""noise and artifact"", ""position"": ""entire image""}]",The image is fair in quality. There is   in the . There is mild noise and artifact in the entire image.
images/1824.jpg,0,25,0,25,50,50,25,25,25,25,25,0,25,25,25,25,25,23.53,"[{""magnitude"": ""strong"", ""factor"": ""underexposure"", ""position"": ""entire image""}]",The image is poor in quality. There is strong underexposure in the entire image.
images/1825.jpg,50,75,50,25,50,50,50,50,75,50,25,50,50,75,50,50,75,52.94,"[{""magnitude"": ""mild"", ""factor"": ""underexposure"", ""position"": ""entire image""}]",The image is fair in quality. There is mild underexposure in the entire image.
images/1826.jpg,75,75,50,50,50,75,50,50,50,50,50,50,50,100,50,50,50,57.35,"[{""magnitude"": ""mild"", ""factor"": ""out of focus"", ""position"": ""entire image""}]",The image is fair in quality. There is mild out of focus in the entire image.
images/1827.jpg,75,100,50,50,50,100,50,50,75,75,75,50,75,75,75,75,75,69.12,[],The image is good in quality. 
images/1828.jpg,75,75,75,50,50,100,25,50,100,25,50,50,50,75,50,75,75,61.76,"[{""magnitude"": ""mild"", ""factor"": ""noise and artifact"", ""position"": ""entire image""}]",The image is fair in quality. There is mild noise and artifact in the entire image.
images/1829.jpg,75,25,50,25,50,75,50,50,75,25,50,50,50,75,50,50,75,52.94,"[{""magnitude"": ""mild"", ""factor"": ""underexposure"", ""position"": ""entire image""}, {""magnitude"": ""mild"", ""factor"": ""noise and artifact"", ""position"": ""entire image""}, {""magnitude"": ""strong"", ""factor"": ""out of focus"", ""position"": ""left""}]",The image is fair in quality. There is mild underexposure in the entire image. There is mild noise and artifact in the entire image. There is strong out of focus in the left.
images/1830.jpg,75,75,25,50,50,75,75,75,75,50,50,50,50,100,75,75,75,64.71,[],The image is good in quality. 
images/1831.jpg,50,25,50,25,25,25,25,25,25,25,0,25,25,50,50,25,25,29.41,"[{""magnitude"": ""strong"", ""factor"": ""underexposure"", ""position"": ""entire image""}]",The image is poor in quality. There is strong underexposure in the entire image.
images/1832.jpg,75,75,50,100,50,25,100,75,100,50,100,50,75,100,75,50,75,72.06,"[{""magnitude"": ""mild"", ""factor"": ""underexposure"", ""position"": ""entire image""}]",The image is good in quality. There is mild underexposure in the entire image.
images/1833.jpg,75,75,75,50,25,75,50,75,100,100,75,50,75,75,50,75,75,69.12,[],The image is good in quality. 
images/1834.jpg,50,50,25,25,25,50,50,50,50,50,25,25,25,50,50,25,50,39.71,"[{""magnitude"": ""mild"", ""factor"": ""noise and artifact"", ""position"": ""entire image""}, {""magnitude"": ""mild"", ""factor"": ""out of focus"", ""position"": ""entire image""}, {""magnitude"": ""mild"", ""factor"": ""overexposure"", ""position"": ""entire image""}]",The image is fair in quality. There is mild noise and artifact in the entire image. There is mild out of focus in the entire image. There is mild overexposure in the entire image.
images/1835.jpg,50,25,25,25,25,75,25,25,25,50,0,25,25,50,25,25,25,30.88,"[{""magnitude"": ""medium"", ""factor"": ""overexposure"", ""position"": ""entire image""}, {""magnitude"": ""mild"", ""factor"": ""out of focus"", ""position"": ""center right""}, {""magnitude"": ""strong"", ""factor"": ""out of focus"", ""position"": ""left""}]",The image is poor in quality. There is medium overexposure in the entire image. There is mild out of focus in the center right. There is strong out of focus in the left.
images/1836.jpg,25,50,25,25,25,25,25,50,50,25,25,50,25,50,25,50,50,35.29,"[{""magnitude"": ""medium"", ""factor"": ""out of focus"", ""position"": ""bottom""}, {""magnitude"": ""medium"", ""factor"": ""out of focus"", ""position"": ""left""}]",The image is poor in quality. There is medium out of focus in the bottom. There is medium out of focus in the left.
images/1837.jpg,75,25,25,50,50,75,25,25,25,25,50,50,25,25,75,25,50,41.18,"[{""magnitude"": ""medium"", ""factor"": ""underexposure"", ""position"": ""entire image""}, {""magnitude"": ""mild"", ""factor"": ""out of focus"", ""position"": ""entire image""}]",The image is fair in quality. There is medium underexposure in the entire image. There is mild out of focus in the entire image.
images/1838.jpg,75,50,25,0,25,25,25,25,50,25,25,25,50,50,25,50,75,36.76,"[{""magnitude"": ""medium"", ""factor"": ""out of focus"", ""position"": ""entire image""}]",The image is poor in quality. There is medium out of focus in the entire image.
images/1839.jpg,25,25,25,25,25,25,50,25,50,25,50,25,50,25,25,25,50,32.35,"[{""magnitude"": ""strong"", ""factor"": ""underexposure"", ""position"": ""entire image""}, {""magnitude"": ""strong"", ""factor"": ""noise and artifact"", ""position"": ""entire image""}]",The image is poor in quality. There is strong underexposure in the entire image. There is strong noise and artifact in the entire image.
images/1840.jpg,50,50,50,25,50,75,25,50,75,50,75,50,25,100,50,50,50,52.94,"[{""magnitude"": ""mild"", ""factor"": ""out of focus"", ""position"": ""entire image""}]",The image is fair in quality. There is mild out of focus in the entire image.
images/1841.jpg,75,75,75,50,75,100,75,75,75,50,75,50,50,100,50,75,75,70.59,"[{""magnitude"": ""mild"", ""factor"": ""underexposure"", ""position"": ""entire image""}]",The image is good in quality. There is mild underexposure in the entire image.
images/1842.jpg,25,50,50,50,50,25,75,50,100,50,25,50,50,50,50,50,75,51.47,"[{""magnitude"": ""mild"", ""factor"": ""noise and artifact"", ""position"": ""entire image""}, {""magnitude"": ""mild"", ""factor"": ""out of focus"", ""position"": ""bottom right""}, {""magnitude"": ""mild"", ""factor"": ""underexposure"", ""position"": ""right""}]",The image is fair in quality. There is mild noise and artifact in the entire image. There is mild out of focus in the bottom right. There is mild underexposure in the right.
images/1843.jpg,25,50,0,25,25,25,25,0,25,25,25,25,25,0,0,25,25,20.59,"[{""magnitude"": ""strong"", ""factor"": ""underexposure"", ""position"": ""entire image""}, {""magnitude"": ""medium"", ""factor"": ""out of focus"", ""position"": ""entire image""}]",The image is poor in quality. There is strong underexposure in the entire image. There is medium out of focus in the entire image.
images/1844.jpg,25,75,25,25,50,75,25,50,75,25,25,50,25,50,75,50,25,44.12,"[{""magnitude"": ""mild"", ""factor"": ""overexposure"", ""position"": ""center""}, {""magnitude"": ""mild"", ""factor"": ""underexposure"", ""position"": ""center bottom""}, {""magnitude"": ""mild"", ""factor"": ""noise and artifact"", ""position"": ""entire image""}]",The image is fair in quality. There is mild overexposure in the center. There is mild underexposure in the center bottom. There is mild noise and artifact in the entire image.
